id	filename	md5	size	state
83c0c6d1-8434-4ecc-808c-d9d19d396d65	TCGA-14-1452-01Z-00-DX2.0a482b56-e322-488c-af00-492a7d41caeb.svs	18cfcc40f93d3d039408e820c97ba13c	132081211	validated
1920ca08-8ec5-48c7-83a7-ce29840fe91e	TCGA-06-1084-01A-01-TS1.09c3f555-5399-49e3-91d3-e9f7e4d41dce.svs	ebaa8be073248b4856eedd88b916e156	270454957	validated
190b8413-f21e-4451-89cf-10ca505fb8db	TCGA-02-0025-01Z-00-DX2.aa8923a0-2930-47f4-bbff-ceb080fafc9e.svs	963a10d452914b1066bd4626a37c00de	1265459935	validated
1b2d7d55-ab89-4bba-86d6-9ebb3029e0b3	TCGA-06-0240-01A-01-BS1.50bd8cf9-8551-4368-99e7-fe515ecacb80.svs	ea04fb13648761374f988d9571523af9	49067885	validated
1d5fd84e-f331-47c8-b9e7-5dfa4197dd15	TCGA-06-0413-01A-01-TS1.dc705ddc-2bfc-425b-a366-8c84864cb585.svs	6783da1fbd4928afcc70bc6055f5de7d	39053393	validated
19256e44-bc70-4a19-86dd-b2fc9e30f740	TCGA-06-0210-01A-01-BS1.fb9c231e-cd9f-4039-9fb3-575ddb283ea0.svs	d8be8d983f96a427ce195f8ed8f286d5	237977037	validated
1b733543-0468-4088-94e6-deb422c1509e	TCGA-06-2569-01A-01-TS1.3c23de2c-2274-46c5-9a91-caa90dc58f9a.svs	1e863465f4311594e5f93904b95a7d97	67702887	validated
1b5a5b59-fd04-4246-98a8-afd79d501aff	TCGA-12-0822-01A-01-TS1.016c757f-60e4-4193-a634-1b3b184dcf11.svs	94bcc95b07016c7deb72246cb57201de	228913327	validated
1c4b54b4-6f9d-4c09-b15e-cd0f1a850806	TCGA-06-0145-01A-05-BS5.f2922c1c-cdaf-4cbd-b032-8a7ff682d8ef.svs	4878821562987cddda335646eb33a69e	191575495	validated
1dd101f4-9ed3-4209-8e96-723952137f43	TCGA-15-1446-01Z-00-DX1.24894196-502d-4fc4-a1dc-2a3dc1fcbfba.svs	e4f86f79cc324e27e8a729989378b3b5	482623005	validated
1b38d857-dba3-4a3d-b6fa-978108ea3e99	TCGA-06-0206-01A-01-TS1.db7868f3-79b7-4084-bc47-09acb34d2a42.svs	6addc5a6bdf85c99ac53deda01ccb256	45767221	validated
1de64d18-4667-4f7a-8006-17b61ee58831	TCGA-06-0148-01A-01-TS1.5d4b69c8-a60a-4571-9cc2-9ea98f80f198.svs	37a50365ecf52e9b4d23bf72bf7b6895	160646447	validated
1dbd6018-c079-4d99-95f6-aa9fb0213236	TCGA-06-0881-01Z-00-DX1.0051da3c-d88a-483d-ae4c-90fe378bf0c3.svs	f9e42713a65348eef4f24f71f4eee235	121557943	validated
1cf9942b-d9c8-4284-9e71-eb70b195c580	TCGA-76-6657-01A-01-BS1.6a07436d-f8c4-49d1-b6ca-ae85ea660f2e.svs	4ce6a4f79ed2963048f007087ea20e85	44243981	validated
19453e64-6384-47cc-bf55-f822bea8c083	TCGA-06-0192-01Z-00-DX2.3cf7443b-1e5a-4d18-bb93-8000efe53777.svs	3ba5e61b8a2a426cd2f6bf1f235f246d	1000336411	validated
196cc622-3b43-4883-bd93-62885d0c2acf	TCGA-06-0157-01Z-00-DX5.4cf3a0ca-78d6-4884-83f0-de4f07080fe6.svs	8ea9db001ddbf1c790ea39b0f2d59546	63399591	validated
1b48b5d8-d339-4eaf-b7cb-bb02d5571e7b	TCGA-02-2486-01A-01-TS1.7bd2b9af-9961-49eb-bbb3-a8d3e5bf1e48.svs	40fc1b2a30cbc295c9b3791de86871a1	180646821	validated
1ddca6e0-7f1b-49bc-b73c-f06a84fb3c9c	TCGA-32-2494-01A-01-TS1.24dfccf0-f73c-4926-833c-059d934bc72f.svs	aa0db5a6cfc3e471ed87f9bd79431cad	30605045	validated
1c662e50-2a78-4f03-b7e8-8baf6654fbfc	TCGA-41-3392-01A-01-TS1.623ee33b-bdea-4945-bee1-2684717da723.svs	b4c67b1fa6749a6a91010cf12758f7dd	251831551	validated
1b78c00c-5a5c-4766-a92b-81383c57e006	TCGA-06-0209-01Z-00-DX4.697ea567-9fed-423c-a332-0d61b81ce9e2.svs	80d9f4d8981a0f4eaec0bd14e15b8cc8	203886743	validated
846087b8-f70c-4970-a1b7-24d403229801	TCGA-19-1787-01Z-00-DX1.3eb5b463-8b2f-458f-b1e1-df6ecf20ef26.svs	325a024d0b3431e87c46bcf45e2efac2	42373947	validated
845226b8-7ca9-4171-af3c-5650602ed3c1	TCGA-27-1833-01Z-00-DX4.400b06f2-094c-4371-ab67-3dabb0764c3e.svs	dbb9fe3be13165516d2b10da8a89870a	617877065	validated
84672b48-db08-4b5e-a528-4219dbd8b4c5	TCGA-76-6283-01A-01-TS1.8cb741b5-842a-45db-b91c-eedf64b4c4a8.svs	716eb30f72ff58b897ceb3f251651334	146874767	validated
1bc3678f-9130-406f-a76b-7a50a11a1982	TCGA-02-0064-01A-01-TS1.e1382ae7-9a67-4608-b336-345fe8f865af.svs	8e6c8d3883684cd2e99a87d05d7d2a09	261800483	validated
1c7531aa-601f-4e94-8ff6-33be9a1a7271	TCGA-12-1097-01Z-00-DX1.35178E9C-6C7C-4B9A-850F-FE997288B6ED.svs	d7f246192fc2bcddd8c691cb77f7f65b	175481060	validated
1dba5727-3758-4370-9e5c-4a1e20fd8e1e	TCGA-06-5856-01Z-00-DX1.9ba8a585-af7f-48b6-8724-ad0f439f4e17.svs	3ddcd2edcdf2ceedd5d6ed683f10b763	110646541	validated
1a3afe56-bbea-48dd-a83c-561fdc9d3fd0	TCGA-19-0957-02A-01-BS1.51bf9ac0-a149-4059-b833-40392c47c56a.svs	aab4c32552d5e52cff858fd5899d6db7	93174499	validated
1a486d53-c2dd-409f-b244-01bb4a9eb71c	TCGA-08-0246-01A-01-TS1.d9da6e9b-01d5-4a6b-bb77-83ae22e1d1aa.svs	068a4c8bc6b498997c836ad7a3d96f52	88232431	validated
1a5d7fe7-5bcd-41c2-9c96-3eea1fb40239	TCGA-06-0173-01A-01-BS1.ee4000e1-cac7-4f82-8975-7f11515ded4a.svs	f59672c9171834cabff404edc863a649	104078975	validated
1a5d866f-e5db-4f28-9a5d-937449632728	TCGA-19-1788-01A-01-TS1.3fe6e0ed-ec3b-4f54-bd70-b82bc6e4c6e4.svs	4af050e60108af297c1d126e86e04901	52311393	validated
1c8c447d-27f7-4993-843f-33912c809520	TCGA-02-0070-01Z-00-DX1.5E0E6185-E40B-4BDB-A762-03399FBD7C12.svs	08d18cb6a376ddc22cb4b4bef5c0ab5b	2118362730	validated
1a7aec92-415d-48b2-a61e-3a11776ffea7	TCGA-41-3392-01Z-00-DX1.2d3dba82-f1cb-4589-bad1-f27ca388049b.svs	3f9bc8497f8d9c60e34b4937e6beba5e	254212821	validated
847c3725-1dad-452a-90bc-e0a69b65b075	TCGA-06-0221-01Z-00-DX3.588e9caf-660f-4f6a-be47-84e92f5a3e77.svs	95dc08bc1c2f4fc4d618c4550de28357	260025161	validated
1a9b1016-d6e7-4276-94d8-9289cbc8ca30	TCGA-19-1791-01Z-00-DX1.8499e6d2-4827-435e-9d52-7f6f9bb29c41.svs	f231cee9b357f7c3aca4edd8790c73fd	54367961	validated
1e5a6ca8-a29b-4aed-8419-75d5108f73c7	TCGA-26-5139-01A-01-TS1.cccafa93-b8f7-41ef-8dbe-c52af6d6e710.svs	65a02f965c98399fab4629b5b5f8dbb7	41507445	validated
1d42939b-8a90-4b5d-84c9-963ba006e478	TCGA-12-0615-01Z-00-DX2.02099a56-eb5f-4b37-899a-dde55ff7f939.svs	6a7153b648eb5896e40bed4ef89007e3	194725389	validated
1aa20684-d7e4-472d-94d5-ade00f363cc5	TCGA-02-0330-01A-01-TS1.c2a615c6-73db-4e22-b7c6-785941908f82.svs	8ad223af25c359db295ab866d1ae9503	295596385	validated
1e59c262-e554-4e2c-aa09-001003c3ecf8	TCGA-06-0128-01Z-00-DX3.37955b76-3fbf-41c5-ba53-4444b5f8443e.svs	cb8ddf6c62c307b946c451e06b756b01	234356305	validated
22c19c1f-3616-43e0-8ade-cdbb81448a06	TCGA-32-1980-01A-01-BS1.f14233a6-1687-425e-9a3a-61cdcc251679.svs	f933137bd6f2ad01ccc6fcf64c3ae078	73607649	validated
22e63fb1-74c8-415a-b028-85c27646a208	TCGA-08-0373-01A-01-TS1.3e4e0673-9310-4e97-9655-e9e234471bf9.svs	54880497be67227bcc993db0a8099c90	96840973	validated
214f245f-e2d4-4679-b780-32ebd91df95f	TCGA-12-0778-01A-01-TS1.0af01319-5b37-41c4-b4a7-11cb65f5bf9c.svs	87741da6cb600c18a9eb087bbb81c5c0	131800189	validated
218873cc-6cc4-472f-bc3c-82a2cf9a49ef	TCGA-15-0742-01A-01-BS1.457437c3-c14b-4d07-85a9-9ee1088a28b5.svs	5415c3a9c373a8db3f17525360843936	219280843	validated
21ae6a84-1feb-4931-91f8-e25f2c7b2c25	TCGA-08-0511-01A-01-BS1.817e57b6-1b58-47ab-b947-93a6c723d205.svs	66060321ddba9fd5619dad36f89e4957	111017875	validated
84c30ebf-8917-4a62-aa7a-63297c1ba68b	TCGA-32-1973-01A-01-BS1.77f37618-8ce7-4bdd-8b02-cbc3e6a299ed.svs	623787551650233b52159a89a9c6440c	39825361	validated
21acecec-2525-484b-a7e5-6e5f7ae60264	TCGA-19-1788-01A-01-BS1.e5262d90-7a38-4b12-9049-791276b2345f.svs	6b996cac78367cea80b0f3e3b2b8e7e6	199700347	validated
232a803b-f7fe-4821-82ad-619cd12a3a77	TCGA-32-1987-01A-01-BS1.f65d619c-d30c-49b6-be0e-084a113fda88.svs	2f7dfd95b351214e93c2a65748518d08	117169167	validated
234f9ebe-26a1-42f7-a04b-20abf1d1a8d1	TCGA-76-6191-01A-01-TS1.6a11e465-801e-45e8-bd68-d8ff3dcdb31b.svs	47fdcef3bd2bc5b996b1e88f6afee055	54664805	validated
21b94bd5-950d-42b1-aae4-af667fa40670	TCGA-06-5858-01Z-00-DX1.d964971f-f75f-478a-bc85-10a510bd2835.svs	d79bb04249facc746bd61cd26c4976a3	125074109	validated
238252be-d126-464d-a9b8-5dc646844a2f	TCGA-28-1753-01A-01-TS1.afb7c2a6-b6a4-42b6-88c9-d537ad343c72.svs	9559f55cffef8a9ff40688b08e95f389	91761151	validated
846af349-324b-4bc1-92c1-cc2be04dcca6	TCGA-76-6282-01A-01-TS1.e898d799-9b72-4f3b-8436-36d1c656e5b0.svs	516b48a7f036a0ca92cacde19e46f6f0	181091369	validated
23b6a9db-fd81-4ee8-a683-6f3c0288bef3	TCGA-02-0021-01Z-00-DX2.9c97035f-399d-49ce-a545-4692b05bc6a9.svs	06a809cbfab675a0bd898a6cd223a90b	774307883	validated
1e7a6fe6-74db-4ad8-b7e2-7c798ccad64c	TCGA-08-0358-01A-01-BS1.095dda7b-9ddd-4b1d-b00b-c3bcbefce30c.svs	42e36ade4ae2cac1b6e9b202e907a622	102661171	validated
23dcc017-3383-4d5f-9241-808eca3b1bb5	TCGA-06-0877-01A-01-TS1.689984ec-038c-40a0-90bf-223ce2f00931.svs	d02f4146a4a6a96e25bde827a578df6a	143944963	validated
21ee322b-e254-42bc-81e9-21b2f1959e70	TCGA-08-0347-01A-01-TS1.b3f8430b-cf08-40dd-9f0c-5af3ec46b105.svs	994aad8eb4f1ac16cabcde7caeeea9a5	44605421	validated
1e8424a9-a751-42d1-9d08-2a48ea4d2d3f	TCGA-06-A5U0-01A-01-TS1.EFD98C6D-F35C-45F9-A2AA-C76EF1C12FE9.svs	a1889facdb0c0fe2d76ef89a9082e00e	260542007	validated
241608f8-9ea1-4162-b4ce-2ac2f448412a	TCGA-06-0409-01A-02-BS2.2f0f9237-0760-4bef-976f-035a946d7672.svs	4d556102a5441f38ffed0a8aaf2b329c	55600539	validated
240b8e55-ac36-459a-aab6-f5443fc2f1fe	TCGA-08-0346-01Z-00-DX1.DE612CE5-B30C-4E30-9D17-203CE32D364F.svs	d6b3ab5ea785c93dd1e626310a072fe6	537770523	validated
1eb9a324-b9e9-4b59-805e-ec2369ed8e8e	TCGA-08-0390-01A-01-BS1.b4c54f6f-d48f-4ff9-808f-8fa34c9011e5.svs	3a82b032d030d71f6ac0c2a29fe42b6a	108731041	validated
1eb9800e-ad5e-4c45-97a5-5ad1aadcf693	TCGA-08-0525-01A-01-TS1.4ca56355-5f29-40ce-8006-da1f125f511c.svs	55ab7c285c025ff50e41a9e6198fd840	61922353	validated
1eb31f9c-d737-4fc4-9819-4149e0614c37	TCGA-14-0813-01Z-00-DX3.1d6ed1db-6096-4f2d-a613-41aa8b172e89.svs	05d1c83c8c5f58555023cec680422ef1	281445449	validated
1eb72a29-8786-4e19-b08a-61467e505388	TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6.svs	5f4969efac1b119e7eb8b49d221f5331	616326647	validated
1ee95643-34e7-4ffe-9aaf-050bdfdd2a4b	TCGA-06-0214-01A-01-BS1.3d5afff2-da04-41cf-85be-6acd3abb21ea.svs	53b9079451622dc52d8773292f696d18	268165511	validated
22254f58-23d2-4cdb-a307-8a18544ad2df	TCGA-12-0819-01A-01-TS1.f94b9687-a5b8-4390-bd23-c913769e45be.svs	68ae97f5166487812be5bcb9e46e1300	242282599	validated
85252307-45ea-4d7b-b27c-ceec6f58d395	TCGA-06-5412-01A-01-BS1.77adfea2-bc2a-4de9-8065-a0ab9cb8cd98.svs	f11ea6b4c375fa72dcc0b1b15fe8284c	19162555	validated
85199501-f4bb-4c94-bfc0-72c902deb41c	TCGA-28-1760-01A-01-TS1.340ecd11-9752-46a1-90e7-591660e79af9.svs	39607ec1d0c2b367b44856a647189d6a	86402535	validated
84e7568e-88b2-4fd7-9ec7-a8b23db1d2f7	TCGA-26-5135-01A-01-TS1.e5621aec-07e4-4e90-b93f-b5a548dbcf0a.svs	a3465c88d644c20787481f48a6b5fe99	26571455	validated
84e6a3e6-8706-4f78-aa96-8fa6419df116	TCGA-06-6389-01Z-00-DX1.ca78be78-49a5-4b56-9482-16ec5350bb40.svs	2a16d71e2bc42dc8b868f6a170f75e10	363599779	validated
1f0a25f2-f4b3-4c04-ac6c-b0d7a1d7dae2	TCGA-06-0686-01Z-00-DX1.fc0b2e05-94e0-4540-b519-6fc0c81e8d6f.svs	c5dd629122a205575e9203dd04a18ab9	69399321	validated
1f0905e6-955b-4e27-97d1-bc8ebb4b1d32	TCGA-08-0510-01Z-00-DX1.7F32D156-A8BA-40B9-81EB-8BBCEBDB7B4F.svs	313f9962d006eb6eb60607af8a8f296f	42274839	validated
1f12d0e4-6fa4-43d9-a3d3-517650d5f284	TCGA-06-0649-01B-01-BS1.5f95cc21-3e1f-4d99-bb36-e423286388be.svs	e1976069ccd10cdd92d11fcdb54e4cd2	193856363	validated
1f245e47-789d-4026-9179-296fa6b59add	TCGA-14-1452-01Z-00-DX3.8c053f2c-4525-47b5-b82b-0d842e38f00c.svs	66831d22ee80c9f9fc6b665ef86901f2	650070973	validated
225d268a-c9bc-45da-abdd-672a4cb95ed9	TCGA-15-1444-01Z-00-DX2.76CD1F22-4894-4390-ADCC-BC88CB42FD96.svs	2e7200afe35a9333bae50d89fc1ca9a1	2465267836	validated
2253bda9-b3cf-4105-9cce-faf3c52dbeef	TCGA-14-1034-01A-01-BS1.e927bea4-fd4d-464e-b93c-8546c2c035c5.svs	844dbb1d414d5cbcda27e3f69d6f628d	163014353	validated
1f558ab0-e9d7-478e-a66f-b88d24e1d560	TCGA-12-1098-01C-01-BS1.abf4bd15-2cb2-4810-8619-a5125b4c0b74.svs	2d9eafb84a7c15871ecddb2afa319311	114123665	validated
1f54be35-4f72-4545-88ac-12a767ef6707	TCGA-06-1087-01A-02-BS2.f87e610a-3f77-4f4e-a82c-13246a210607.svs	9649edd8bf9fb4edeb72dfe778a79fb8	145410037	validated
1f44e592-4730-4e4c-854e-050e39826abb	TCGA-16-0861-01A-01-BS1.859da640-4d2a-42af-8e12-56a04fce31be.svs	a59d4f61930375b0c8cd534183d98c05	156186375	validated
1f64c6ee-d2b4-4b2d-aaec-3f562ac9373c	TCGA-27-1830-01Z-00-DX3.def849be-436e-4c2f-b269-10c3701b731b.svs	1598c9e8169488d713cb2515c54484af	882311375	validated
24ce817c-5e5c-483f-951b-64e3e16af1a5	TCGA-08-0529-01Z-00-DX1.c0aefbea-1aa2-4091-b320-dbdab0964b6d.svs	58540a022d6f952b314f101b409774bd	36892699	validated
1f8dc0d7-0c4b-44e3-af90-fe4d4be521ae	TCGA-28-5213-01A-01-BS1.e9c5b2d9-b1e4-4dc5-8014-37aa3f83d85c.svs	49fa7a1053a737eb38507f22e0c00a6c	96924203	validated
24cfdd53-2c6f-45b8-9958-32d620d135fb	TCGA-27-1834-01A-01-TS1.6edce02d-9001-4211-b4db-0788a1a86825.svs	bbb966e33588a80800306111f0dbf75b	675838031	validated
25019826-271f-48a8-9323-ff4a2bdbc30f	TCGA-19-5951-01A-01-BS1.322f9dfa-95f9-40c7-9e59-2dfb48d8f474.svs	c0bb513f13427447982eb776295c51e0	117861899	validated
1fbe46c4-5353-47c8-bb29-d3fdf47eb857	TCGA-19-4065-01A-01-TS1.dce367d2-c775-4fa2-acbd-7a9b18a32e69.svs	134aa8193c14e30009b6112e0c61f236	26142729	validated
1f9ff879-52a4-4936-8792-4f67fd4144d3	TCGA-76-4932-01A-01-TS1.2d9de268-c5fe-48ab-a6b6-f654d547dff3.svs	f36cf6e0c611d84f7e8e4c53f244de8d	205165553	validated
85624746-e597-4bee-afd3-f08a68c801fe	TCGA-76-6660-01A-01-TS1.f4ee585a-0716-4726-89de-b7625c5c2eee.svs	9249ffb7c0120ca294cd4505baf7dc78	111999909	validated
22692989-109f-4440-a82f-63ec4590ed88	TCGA-06-0138-01Z-00-DX1.212817bd-0fa0-4503-ae5b-4eaee8ee95e5.svs	da6bbde7723c31b364024793d386e133	306303381	validated
24f0b9e3-3356-4d1e-80d7-377a8a2426ac	TCGA-02-0054-01A-01-BS1.82c3074d-d454-4a03-84a3-6d9997d62da7.svs	4913af324d8e80ec71cf4dc899d389f5	266268835	validated
201c2a5b-cd22-44d1-91e9-1b601315780b	TCGA-14-1455-01Z-00-DX2.0cb23f34-d753-4c94-b495-51c602f192df.svs	3568f56aabd7e1adfa982a30c7ccd2d3	239733647	validated
24faf994-0bf9-49e8-a52e-4c99e7fa8d2f	TCGA-16-1060-01A-01-BS1.1697962a-8602-4a37-9543-967bdf27cbc5.svs	b9116707bff690bde54930e0a1b52220	65052493	validated
20213b96-0779-46f1-b967-ae0d077de743	TCGA-08-0360-01A-01-TS1.7a339a09-fa8d-4410-9b2b-4d29faf05b08.svs	d51224b4e0496defe6be389a8cfd3cc9	22663809	validated
203457a1-ec0e-4c61-be89-868b27bc7a4e	TCGA-06-5414-01A-01-TS1.660d19f8-1237-47f0-8d5d-71037df4ed67.svs	1a6568fa981860d654fd711b9af18eb5	10691117	validated
2274e2fe-9ed0-4e0f-92a7-d6bf984c740f	TCGA-12-0818-01Z-00-DX3.39FEFDC4-75BA-4BE2-80B4-E37BA147020D.svs	2cc9246e1d29f36246c3dc421e9dd7fc	64306554	validated
204f95b1-2878-4dbb-bebc-83c9873bb591	TCGA-06-0166-01A-01-TS1.e85993b2-c783-4571-a562-373df206d2ff.svs	2b58bea8220079bd5f0166fb89d58485	138374151	validated
203764ba-3d08-4ddc-80b2-76b63546f99b	TCGA-02-0034-01Z-00-DX1.aebc3ec5-2455-4aa1-b21a-ced8bdc6f3d8.svs	929d58f5d9867dd88af779bebf2e75d0	908342163	validated
2064a328-e177-459c-8479-baaf417a1627	TCGA-12-0828-01Z-00-DX3.53D916FA-0855-43B5-BE16-EB5029DF2864.svs	0eec0504691a84d20c598dd4e7cdc5ce	93122128	validated
20722f42-cd84-4c6c-9b3c-98d79069ac9d	TCGA-12-1090-01A-01-BS1.d7b70097-c4fb-4714-9986-2cbf076a643f.svs	0ae57647610176a14f04dbb2d2ba3aac	131248959	validated
2073b4e8-9d13-441d-81bf-68bfe6791004	TCGA-19-5947-01A-01-TS1.ab466a24-e917-4887-bc98-1dc8008ec851.svs	51ebd8163a709b608a0ea97edef7f000	34522679	validated
252902f6-0131-4fc4-b324-7cc65dee2c12	TCGA-06-0397-01A-01-TS1.0e8c5b5f-c755-433b-bc06-4eb7a6e0f2e5.svs	2c4200644cf0a0c6594d3c8155de72a3	183371059	validated
20baa62b-84af-4d2a-9b9a-dca4a4c89bdc	TCGA-16-1063-01B-01-BS1.800a278b-5403-4ea7-a596-7156082b4c60.svs	0a4a186b3d8460ceaee6f207a3597175	69250385	validated
20c86a57-0ccb-43cd-8a74-a27ae87f753c	TCGA-14-1825-01Z-00-DX3.a3bdaf02-431f-4a5b-a839-fae1bda3dd3b.svs	5ce6333897891eeef13da531b14d7ad8	464396973	validated
20e34e2e-13c4-4d72-95f8-003c634efd69	TCGA-14-1451-01Z-00-DX4.055c27bd-a195-4c6e-8c2e-962bc0da5676.svs	207403f4c27b53573475f6956b18ba40	634294025	validated
85b1ae7f-48f6-4ae3-bde6-be3181265f5b	TCGA-02-0023-01Z-00-DX1.69f7c0c4-ff59-4100-94c3-86b7bf2c27c8.svs	7188ff339f650c48fc828aebccdcd9ed	390608269	validated
20f6587d-5be3-4cd6-a8f0-3488a009fab1	TCGA-12-1097-01B-01-BS1.6a8642d2-bc92-49dc-be40-503541f183f8.svs	d5ac51c6616ba3d9ca19929827cd1fb1	116042533	validated
85bbd858-7b84-44d6-9a1b-2c782ac49187	TCGA-02-0080-01A-01-BS1.281372c4-98fb-439c-84d3-fd1d286943b7.svs	b6ea9c9f6759338f1fa7e8ed85297e25	457801279	validated
85da0f25-bf03-4504-9c60-09b4a6f5700d	TCGA-08-0354-01Z-00-DX1.577F7E82-1CDD-4639-9079-AC24FCE94BF7.svs	8031b1de8c1412d0881915a159ed2711	544399205	validated
85c6e682-9ef5-4b26-aa58-943b6fb14b6f	TCGA-16-1060-01A-01-TS1.da25a8f6-4e60-429e-97fa-fbea20866679.svs	a6f17c063b262d6ca5bdd721389a8d9a	151849115	validated
85df0656-9e6e-4fc2-80b6-e784755c69cf	TCGA-02-0260-01A-03-BS3.a9f5306a-1e02-4936-9fba-77834bd4fb9f.svs	8ed82b6d61a9a1337c50f6da9f459121	356441689	validated
85df06f6-e64d-437c-baee-d6c78f699eb5	TCGA-06-6391-01A-01-BS1.2e11ed0f-e1a6-40f3-828a-d806f4cfc762.svs	4c946d54a00672ff8c6d586f5b1221a1	110253705	validated
868511eb-a3eb-41ba-a2c2-aa6be6cb03d8	TCGA-32-4213-01A-01-TS1.570b175a-8b13-4002-a344-8a3298b29fe0.svs	4e186f9f5cfc720e4399b2517233a8f7	34936893	validated
8681bc38-270b-466b-9872-ca88e163c874	TCGA-41-3393-01A-01-TS1.ade32896-062c-4a17-9435-cad388aa1aad.svs	4e97d797b6cfd033b0e5f4f38e98ca18	163170373	validated
00e49ebc-adc3-4179-9a5b-ff97f20de671	TCGA-02-0440-01Z-00-DX1.4fef88c9-eff7-4e00-be19-d0db2871329a.svs	69ecdecf68210882a24fffc2d7ec7049	471475127	validated
86cd13dc-6538-4444-b47e-fcd378d05d52	TCGA-12-0827-01Z-00-DX3.CC3B9B34-4BD8-4C93-ACC8-29BC2D3D93E0.svs	a0938d6d06ab57317573b4f64ff209fc	177746290	validated
87102d45-af16-4810-804a-034b2f34b0e9	TCGA-06-0157-01Z-00-DX4.3b8c3eff-e379-4f37-b6f1-fbd21fb379f5.svs	9821326c75a3045a2483221eea0cd2ac	51760883	validated
870afbfc-981f-49d6-872d-ebb4f8f0c4da	TCGA-06-0878-01A-01-BS1.21212dc5-b7aa-4252-9e9c-94dd67cc3609.svs	05ce48ca3af4d7d00e445da7e311cb1e	75885777	validated
86eed1bb-1266-4f93-aad8-0086a3d9ea18	TCGA-76-4929-01A-01-TS1.f6cf5964-e479-4243-af37-81a66c6cd7c5.svs	da9c5d47dd17b3dd41a416e73a221427	278336661	validated
87aa6c20-d7f3-47f0-8278-bfc46131c8c8	TCGA-19-1385-01A-02-BS2.88b8fd05-2de1-4b31-9d72-0dd4b26020b3.svs	6564af5e662045cf94fd4d5a0ae5c336	31137323	validated
877e32d5-277b-41db-a6d3-af119261502b	TCGA-06-0137-01A-01-BS1.e3d78eb3-73d9-4842-a2f0-4be0e3d60daf.svs	3e5bbab2a29802850fe00288110b5553	208465619	validated
87c213d1-f874-472f-a686-67b863dc927a	TCGA-06-0139-01Z-00-DX2.75346f8f-b81b-4667-8f71-fd2209686888.svs	42a586828b941574495d861a9cf0b03f	181000545	validated
87e079c9-cd9a-4ee6-99c1-a885ed7cd549	TCGA-06-0209-01Z-00-DX7.466111c9-2c18-477b-a699-540983a3c36c.svs	014bfe36c0dbaf96dd8a10c22decbc13	912033571	validated
87f9bccc-2964-4ba8-8407-a6d92147df73	TCGA-16-1460-01A-01-BS1.d289bfd6-c450-464c-8c61-fecc85decb2c.svs	8f5e619acc7b57418b111c5a6b8a85c1	124771233	validated
888698f8-3c15-4cd0-b5dc-00ddd4146ee0	TCGA-16-0850-01A-01-BS1.d3579f62-d14a-4d66-aa59-76a9030e7bbc.svs	d2bda32b1d153df01a3577c55970c15a	74817119	validated
88326d20-a1e2-4e47-a4fb-311736089548	TCGA-12-0827-01A-01-BS1.d8a48e25-630a-46b8-8f31-86cca619fc31.svs	f31ce779e30158641cd780459b73b5a2	133905403	validated
88f2e555-2e2e-495e-a858-5b2b57e893a2	TCGA-06-5413-01A-01-TS1.76d65933-3c98-4958-a987-b59bb58ed654.svs	c5173606a51c393c01623e8fda3ee987	13950735	validated
88f37e1e-956c-48fe-a4ae-7ffa3e46da95	TCGA-02-0083-01A-01-TS1.3c504fb3-9fcf-45ea-9bf7-1c801e33e8db.svs	d791b02ba12108fd245596cb07c7f511	498718859	validated
89512c3f-ecdc-4594-bc27-3fa040401428	TCGA-19-1387-01Z-00-DX1.fd111d54-f1da-4ab9-8104-1f73c72808a8.svs	5110df8839f9d63fb55ac14fa8834000	576580413	validated
891fe657-addc-469b-add4-194839626903	TCGA-06-0749-01Z-00-DX3.a2a7c65c-9629-4575-9a2a-b3c0c771a1fa.svs	f2a1a81d08886e9e617f537057dc85e4	139224345	validated
895a1101-a997-49fc-b6eb-62e6279d06da	TCGA-14-1455-01A-01-TS1.d8691d6b-df9b-4db7-888d-65a3136dd017.svs	aa71c0b664957d92100272e2b38772d7	234840335	validated
8963ec66-4c93-4177-b69f-81b4813b92f8	TCGA-02-0113-01A-01-BS1.8e7638a4-470f-452b-a3c7-86d188a09edd.svs	8c4e37d26f3fc8fa474fa8285b6bdb47	152060955	validated
89b506b5-4f83-4987-a432-fb1957da5ae6	TCGA-32-5222-01A-01-BS1.e83d8974-286f-4093-b235-52f1d14a30d3.svs	87357bf1485f786e7f2b4f32e0237250	109964701	validated
89f75c0e-d752-4904-bc92-cf482244d2d7	TCGA-12-1095-01A-01-BS1.fafb3fc2-e750-4017-9ad5-87ec698d56c7.svs	50216449e043aa1d23f1d1942789e45d	98739091	validated
01683a50-ac4f-4b78-94cf-d5123aebdc83	TCGA-06-0127-01A-01-BS1.06d123be-37ef-4b00-89cb-4066ab09ea4d.svs	7e48ff3428e0167ae3f7262672a8758e	157888759	validated
8a03e05a-1bd9-4a80-a621-bda3305ea36a	TCGA-12-0829-01Z-00-DX1.4101C097-7249-42D7-96A3-EB78FD160241.svs	89f25492981f896948762d52feba6140	120304000	validated
89d4bcf8-0409-4746-9b6c-2bce87a72930	TCGA-27-1833-01Z-00-DX3.64bd5696-54c4-4ef1-84e4-959f82215edf.svs	1a4861fc8a2a33341a2eb59f2baf7a64	800552491	validated
